country,actor_type,avg_tone,std_tone,count_mentions,count_events,avg_conf,avg_weighted_tone,std_weighted_tone,first_quartile_tone,median_tone,third_quartile_tone
Denmark,OPP,-3.1587545843739164,0.6791304460145626,6,6,55.0,-3.1895531927954974,0.9107773461279368,-3.41207349081365,-3.28502415458937,-2.70574971815107
Oman,REB,1.30280432435865,3.6582870174217472,5,5,30.0,0.11076803403607008,4.621682811033379,1.5748031496063,1.5748031496063,4.1015625
Bulgaria,UAF,-4.26229508196722,0.0,2,2,30.0,-4.26229508196722,2.009265170584728,-4.26229508196722,-4.26229508196722,-4.26229508196722
Botswana,SEP,-0.61693774537297,0.0,1,1,20.0,-0.61693774537297,0.0,-0.61693774537297,-0.61693774537297,-0.61693774537297
Belarus,HRI,-6.23306233062331,0.0,2,1,20.0,-6.23306233062331,0.0,-6.23306233062331,-6.23306233062331,-6.23306233062331
Albania,CVL,-2.722752946999107,3.9006688183744287,210,204,41.57142857142857,-2.5472005980120023,4.917814143179307,-5.55555555555556,-2.81124497991968,-0.47619047619048
Barbados,OPP,-1.8717844787749525,2.7621167679706935,149,137,62.75167785234899,-2.0567058993234304,3.549650630599776,-3.57941834451902,-1.54639175257732,0.0
Belarus,MED,-1.013469386686865,3.4074159304049605,413,337,40.14527845036319,-0.715949715999527,4.112073604972412,-3.27868852459017,-0.79726651480638,1.13207547169811
Cayman Islands,COP,-4.103675827386813,3.7401138666871656,227,161,58.76651982378855,-4.627031685054066,5.959883069321626,-6.22876557191393,-4.04494382022472,-1.72872340425531
Iran,BUS,-1.7383128151004983,2.6569091238595015,1090,656,33.1651376146789,-1.7826301259364234,3.4034140606284167,-3.63321799307958,-1.59529806884971,0.24691358024691
Japan,EDU,-0.6449281724262574,4.016432801414783,1774,1367,38.11724915445321,-1.326870967792051,4.992293238506999,-3.08529945553539,-0.22935779816513,2.27272727272727
France,LAB,-3.517790944849327,3.3466396293634184,123,112,54.8780487804878,-3.804307920274202,5.3662726752972,-5.40229885057472,-3.11958405545927,-1.85758513931888
Thailand,OPP,-4.881523338182663,3.484924706334673,160,128,33.375,-4.946609332597629,5.646788804300542,-8.25471698113205,-4.32220039292731,-2.08530805687203
Saint Vincent and the Grenadines,HLH,3.681393441173005,3.4152221451548024,7,6,40.0,3.750483956136872,3.59733276122736,1.85185185185185,3.85395537525355,6.39658848614073
Mozambique,COP,-2.511775172702535,3.7221990612031597,4,4,20.0,-4.123534645174798,5.172373133306787,-5.73529411764706,-5.73529411764706,0.71174377224199
Spain,OPP,-3.4657907187267787,2.2701986237117997,76,68,37.89473684210526,-3.604098612094854,4.282180372655982,-4.83091787439613,-4.02542372881356,-2.0460358056266
Spain,REF,-2.8408239898102012,3.281029783259969,10,10,38.0,-2.3881198223991413,3.741578138891138,-5.65552699228792,-4.46511627906977,-0.64655172413793
Brazil,CRM,-4.590860417353738,4.835603513331051,8,8,26.25,-4.759017241636461,4.938745344534578,-6.25,-4.59363957597173,-4.11392405063292
Cayman Islands,ENV,7.03812316715542,0.0,1,1,20.0,7.038123167155421,0.0,7.03812316715542,7.03812316715542,7.03812316715542
Netherlands,MED,-3.218385443356051,3.2599511810606328,147,147,34.08163265306123,-3.122433488851896,4.335021761562943,-5.13698630136987,-2.67062314540059,-1.29032258064516
Saudi Arabia,EDU,0.9556306858267698,4.5749399198436205,571,501,40.85814360770578,0.683111655146149,5.384696015422121,-1.87667560321716,2.20048899755501,4.01529636711281
Somalia,CRM,-6.569041551030691,3.455244132126835,408,318,40.588235294117645,-6.672105770559796,5.2166121956744345,-8.00582241630277,-6.02409638554217,-4.36893203883496
South Africa,REB,-1.3829298331487034,3.372588022611127,161,127,24.53416149068323,-1.5433197442349664,5.151937221380956,-3.63423212192263,-1.96779964221825,1.59027128157156
Thailand,GOV,-1.6773697920140929,3.8762383691772118,12224,9780,35.107166230366495,-1.7447473556164488,5.236780649613535,-4.40587449933244,-1.7190278601067,0.96463022508038
Armenia,IGO,-2.385433355935846,1.5713123850015749,8,8,51.25,-2.276903191571017,2.301923904238378,-3.05555555555556,-3.05555555555556,-3.05555555555556
Swaziland,ELI,-0.6857901707039922,5.240197319813297,20,20,37.5,-2.0624467535783126,11.180519937809393,-4.36046511627907,-0.59880239520958,2.29508196721312
Taiwan,HLH,-1.8878464476164545,3.4801864515331586,148,122,48.986486486486484,-1.5261530622917368,4.171750799704194,-4.95867768595041,-2.04081632653061,0.0
Sri Lanka,UAF,-3.887611513696443,4.057615977252583,73,57,51.64383561643836,-4.284472158481436,5.9864151138197315,-6.38297872340426,-4.73933649289099,-1.73913043478261
Belize,SET,-1.1044176706827302,0.0,6,6,46.666666666666664,-1.10441767068273,0.573221237436702,-1.10441767068273,-1.10441767068273,-1.10441767068273
Belize,HRI,1.6113565403085826,0.986701213656346,4,4,17.5,1.8161760612915145,1.176886409512192,0.17761989342806,1.74291938997821,2.26244343891403
Ireland,ENV,-0.9526632610345883,3.4315662741828774,6,6,28.333333333333332,-2.020211350184693,3.575533699798074,-3.30578512396694,-3.30578512396694,3.07692307692308
Latvia,OPP,1.9482496194825,3.5409152360787517,2,2,100.0,1.9482496194825,3.540915236078752,-0.55555555555555,-0.55555555555555,4.45205479452055
Brunei,MIL,3.1336930231772326,2.6676601991406517,291,270,57.2852233676976,3.089372343863987,3.6654430083271756,1.5625,3.24675324675325,4.84429065743944
Greece,MED,-1.5512022692044456,3.699689011698498,568,444,39.190140845070424,-1.7387286830003332,3.975430843949405,-3.74707259953162,-1.27118644067797,0.62893081761006
Iran,COP,-5.743404754746845,3.4917385944565997,2313,1503,37.496757457846954,-5.752590528609022,5.820758801302645,-7.68025078369901,-5.67010309278351,-3.60655737704918
Malaysia,REF,-2.1918824599455986,3.426306150101824,86,49,38.372093023255815,-2.5396390762626866,3.5047568378873777,-3.87243735763098,-3.22916666666667,0.0
Mexico,BUS,-0.49569175215360484,3.420493650299025,129,126,45.1937984496124,-0.5561328596701675,4.193680928585419,-1.60857908847185,0.16750418760469,1.74418604651163
Namibia,MED,-2.095897415777399,3.442529058086182,241,175,54.522821576763484,-2.01641255612437,3.9871134823383314,-4.05405405405406,-2.56410256410256,0.16366612111293
North Korea,ELI,-1.2889023376647035,2.066650023674492,29,25,43.793103448275865,-1.0823256135215458,2.0175641976997687,-2.19244823386114,-0.72202166064982,0.0
Pakistan,REB,-5.293204239914879,3.3073430753720476,427,346,31.52224824355972,-5.726123044991168,5.637594750913975,-7.09219858156028,-5.17241379310345,-3.11377245508982
Turkey,OPP,-3.612931879609321,3.341079052830624,1019,625,51.30520117762512,-3.3667728170950904,4.52785731381469,-5.6980056980057,-3.53697749196142,-1.10192837465565
Zimbabwe,BUS,-1.2950205998332773,3.3067106356926352,1244,846,51.67202572347267,-1.2993778204718434,3.713580753349723,-3.06122448979592,-1.29240710823909,0.51679586563307
Ghana,REF,-5.496973489116897,3.686448268189337,122,64,52.868852459016395,-5.448902125397234,5.2598214664954295,-7.28155339805825,-5.23076923076923,-3.34448160535117
South Africa,OPP,-4.526535040362496,3.0973469465482344,284,211,27.95774647887324,-4.78114899366132,6.306285946973272,-6.52173913043478,-4.37158469945355,-2.56410256410256
South Sudan,ELI,-1.5130893840942456,4.32725857059985,93,83,47.956989247311824,-1.1699927630643625,5.144208764627636,-4.14201183431953,-0.84865629420085,2.21238938053097
Switzerland,EDU,-0.16084396066914372,2.382541458736773,280,224,46.5,-0.3300705703209997,2.6105905843345676,-1.61538461538462,-0.5380476556495,1.26582278481012
Belgium,UAF,-5.639263896863811,3.1829483394607454,11,11,43.63636363636363,-5.382068528956237,4.819741244837535,-7.61421319796954,-5.09383378016086,-2.82485875706215
Saint Kitts and Nevis,JUD,-3.4615432686020107,4.738791838677081,27,27,47.03703703703704,-3.214854246249041,4.800344936214947,-6.61478599221789,-5.0251256281407,1.07913669064748
Spain,CRM,-6.422509724140222,3.4651931225543553,27,25,41.48148148148148,-7.316125967568693,8.023674529813144,-9.85915492957745,-6.33299284984679,-3.25047801147228
Barbados,HLH,0.8439017638853965,3.1204207373945847,14,14,50.714285714285715,0.7508676388073657,4.401040955737157,-0.34364261168385,-0.34364261168385,2.13903743315508
Mexico,SEP,-2.17225609756098,0.0,2,2,20.0,-2.17225609756098,0.0,-2.17225609756098,-2.17225609756098,-2.17225609756098
Bahamas,CVL,-1.8572502990611548,4.735476301862482,389,323,33.18766066838046,-1.5244295291018846,6.67210451641522,-5.48926014319809,-1.4336917562724,1.97530864197531
Brazil,BUS,1.407624758633071,1.886300585540962,382,360,37.17277486910995,1.2750616194667566,2.67381252976958,0.789473684210528,1.66898470097357,2.45098039215686
Cyprus,EDU,0.5977838323794457,3.6043381653307565,266,239,56.278195488721806,0.7879761398792834,4.519128495754194,-1.45089285714285,0.75757575757576,2.67857142857143
Iraq,REB,-5.6659901822718215,3.6107332203984828,65,61,43.53846153846154,-5.4618810603412005,5.461300790148549,-8.01576872536137,-4.7923322683706,-3.12989045383411
Ghana,UAF,-5.51516849916717,3.4118407812736207,71,33,34.08450704225352,-4.325899104541387,4.80114145305818,-8.94736842105264,-4.43414956982131,-3.38409475465313
Cyprus,OPP,-4.197852475446946,1.8663849429916255,17,17,25.294117647058822,-4.12372888812627,2.8141171387939066,-5.38555691554468,-5.38555691554468,-2.70270270270271
Norway,HLH,-0.8844181196279464,1.2781689959321327,17,17,52.94117647058823,-1.036736487754562,2.051304168500858,-1.25714285714286,-0.64102564102564,0.30120481927711
Haiti,REB,-9.59448160535116,5.114108409083289,2,2,75.0,-8.389074693422515,0.5912264056743566,-13.2107023411371,-13.2107023411371,-5.97826086956522
Tonga,MED,0.97507217574738,0.70525484692569,6,6,46.666666666666664,0.8154138359692925,0.4280740058679647,0.37907505686126,0.67698259187621,1.86915887850467
Peru,OPP,-4.15542482821255,2.9258567690573334,3,3,20.0,-4.155424828212551,2.925856769057334,-6.83918669131239,-4.59081836327345,-1.03626943005181
Iraq,ENV,-6.36132315521628,0.0,2,2,30.0,-6.36132315521628,0.0,-6.36132315521628,-6.36132315521628,-6.36132315521628
Australia,RAD,-3.3710951577762813,4.3030190518768086,191,68,29.68586387434555,-3.3035050144478593,4.039251187458085,-4.52127659574468,-3.36879432624114,-1.25628140703518
Bulgaria,LEG,-0.6066538341485381,2.646875645807748,2694,1297,58.916109873793616,-0.7917390796148778,3.017838677530478,-1.80722891566265,-0.49730625777041,0.990099009900995
Ireland,AGR,-0.5843647114402265,3.039058033318748,3272,1725,46.766503667481665,-0.7317351338988837,3.724631579939823,-1.95439739413681,-0.326797385620915,1.13636363636363
Myanmar,OPP,-4.261784501038111,3.816116104143978,204,199,48.529411764705884,-4.162794248027821,5.589743372573903,-6.49224806201551,-3.99610136452242,-1.80878552971576
Nepal,BUS,-1.0994092483815319,3.459913560156993,627,552,50.47846889952153,-1.300117452747254,4.61814435874264,-3.4438775510204,-1.25391849529781,1.0204081632653
New Zealand,LEG,0.5143746814608463,3.329147715487586,600,452,52.06666666666667,0.728372826978946,4.195508098976102,-1.51515151515152,0.74074074074074,2.64900662251656
Somalia,HLH,-6.4788582840564946,3.6673357357283467,124,93,36.774193548387096,-6.470066915325309,5.616925183457924,-8.24175824175824,-6.42201834862385,-4.63197969543147
Australia,SET,-1.123939160916988,2.302421919403286,124,27,19.43548387096774,-2.2314054268583488,7.012078132747674,-2.0253164556962,-0.69284064665127,0.437636761487969
Jamaica,REB,0.34080387086715275,2.386458688502031,35,30,40.285714285714285,0.32618236746498314,2.981439045729472,-0.39395929087328,0.62111801242236,1.69061707523246
Nepal,HLH,-4.75940653397994,4.048148952326833,407,284,45.4054054054054,-4.725832104925344,5.241100085960285,-7.35294117647059,-5.37634408602151,-2.4
Portugal,LEG,-0.5982652182681703,3.387400052523995,42,37,55.23809523809524,-0.5255084905424163,3.46476064710731,-1.53846153846154,0.36496350364963,1.98675496688742
Angola,CVL,0.7978769899720763,5.317339823597065,32,32,36.875,0.9322925892845088,6.039103047983276,-0.680272108843537,1.38248847926267,5.15021459227467
Bhutan,REF,-1.5316305295920827,4.149915242524908,31,30,41.61290322580645,-1.4680449728740332,4.38741357734454,-6.86813186813187,-1.94319880418535,1.83673469387755
Ethiopia,HRI,-7.556941660521387,3.4003369562775414,5,5,28.0,-8.651501287764392,9.004995408404401,-9.24040720438529,-9.24040720438529,-3.95799676898223
Lebanon,RAD,-4.86111111111111,0.0,1,1,40.0,-4.86111111111111,0.0,-4.86111111111111,-4.86111111111111,-4.86111111111111
Saint Kitts and Nevis,AGR,4.18353576248313,0.0,2,2,40.0,4.18353576248313,2.9582065069882546,4.18353576248313,4.18353576248313,4.18353576248313
Angola,UAF,-8.876033163472764,3.1991082634101544,5,4,48.0,-7.633372584056961,4.047183846418609,-12.3376623376623,-7.06521739130435,-6.87830687830688
Bermuda,OPP,-0.39110853173166643,2.889697919499459,45,43,18.22222222222222,-0.2329795176524656,2.9636140363102452,-2.71539403838302,-0.21052631578947,1.28205128205128
Malaysia,MED,-1.753171598354047,3.111466149390753,1570,978,36.77707006369427,-1.7198776930185071,4.064020770205434,-3.92670157068063,-1.77514792899408,0.22727272727272
Philippines,GOV,-1.963376316824434,3.3072574336608858,112499,55470,33.759944532840294,-2.024044333908322,4.328985376651949,-4.08163265306123,-2.07547169811321,0.31055900621118
Philippines,INS,-5.663199842599544,2.0960902463887954,213,83,28.920187793427232,-6.000746553002802,5.120186730657267,-7.2916666666667,-4.91183879093199,-4.27046263345196
Slovak Republic,GOV,-1.0554580092032815,2.4885229169997602,821,741,42.53349573690621,-1.1299925124216004,3.019039986272417,-2.71618625277162,-1.09289617486339,0.803212851405618
South Korea,LEG,-1.3657338203080978,3.2064282095050465,1029,602,49.329446064139944,-1.4121171590275272,3.93044177993513,-3.24483775811209,-0.92165898617512,0.87527352297593
Turkey,MED,-3.553497818164329,3.2746035121167223,3553,2252,33.537855333520966,-3.7377157470184224,4.716023974081114,-5.79896907216494,-3.6117381489842,-1.39318885448916
Argentina,EDU,-0.4881748639283826,2.1969320019882588,65,49,41.07692307692308,-0.34193814662042493,2.362153696922487,-1.97044334975369,-0.6993006993007,1.5748031496063
Algeria,MIL,-2.498747009613531,4.287000851903067,68,68,34.411764705882355,-3.388461508522389,5.9245912483715415,-6.60660660660661,-2.82776349614396,0.87719298245614
Turkey,HRI,-6.683754420258867,1.2812077795730459,12,12,55.0,-6.613086793661188,3.809715237841635,-7.45920745920746,-6.59340659340659,-6.59340659340659
Jordan,HLH,-2.2266804577692207,4.992668345270271,55,44,49.81818181818182,-2.3927945587329207,8.003017760595005,-7.0118662351672,-2.50783699059561,0.60606060606061
Lebanon,AGR,-2.575092674514103,1.939719999847409,36,18,47.77777777777778,-2.7582000097883435,2.1394866436887976,-4.0,-3.27868852459017,-0.68965517241379
Argentina,HLH,-3.7065585314918157,2.6344207433416766,27,17,31.85185185185185,-3.282703095712563,3.4430999525662114,-5.94353640416047,-2.93040293040293,-1.15606936416185
Namibia,CRM,-5.158070047302578,3.62183028761047,16,16,43.75,-5.2564541449824675,4.525029512874543,-6.62650602409639,-4.40881763527054,-2.92993630573249
Ireland,SET,-1.6296705132084035,1.7983607146033849,6,6,43.333333333333336,-0.9179255466703761,1.6989172277052005,-2.96735905044511,-2.60416666666667,0.68119891008175
Samoa,ELI,1.2654540514385024,5.776271898926355,8,8,31.25,1.9060920077282526,7.278994432217693,-4.07830342577488,-1.48514851485149,6.50095602294456
Anguilla,MIL,2.511940217057225,1.471181003116065,4,4,15.0,2.7321658822924832,2.3214824334265303,1.16731517509727,1.7921146953405,2.53521126760563
Finland,AGR,-1.02695763799743,0.0,1,1,30.0,-1.02695763799743,0.0,-1.02695763799743,-1.02695763799743,-1.02695763799743
Hong Kong,MNC,0.18251509076316996,1.8104937676290258,8,7,73.75,0.675254588731546,2.038585873487421,-1.70940170940171,-0.21739130434783,1.12044817927171
Croatia,AGR,-3.63247863247863,0.0,1,1,20.0,-3.6324786324786293,0.0,-3.63247863247863,-3.63247863247863,-3.63247863247863
Belarus,JUD,-4.490149036101459,3.129246049755737,386,289,34.766839378238345,-4.385547037656243,4.920900762463854,-7.00389105058365,-4.34782608695652,-2.39808153477218
Estonia,LEG,-0.020316256409380225,3.049203363700507,91,89,48.02197802197802,0.30685457204016114,3.4109230127468675,-2.01465201465202,0.355871886121,2.13776722090262
Namibia,ELI,-0.9631282509033573,2.75755124394172,230,185,43.608695652173914,-0.674699225748812,3.191767368409418,-2.5081788440567,-0.93896713615024,0.76923076923077
Nigeria,BUS,-0.6687358809612082,3.618655200065015,9199,6885,49.80323948255245,-0.495259594153007,4.193130450967237,-2.99251870324189,-0.61099796334012,1.79948586118252
Pakistan,HRI,-3.6804618737862556,3.5138570644185654,128,114,20.234375,-3.5453749876422003,5.039332260313618,-6.59062103929024,-4.61165048543689,-1.04166666666667
Samoa,CVL,-0.40023026449646015,2.860390709221502,227,214,40.74889867841409,-0.5000076918988081,3.728648448587011,-1.9680196801968,-0.92118730808598,1.50602409638554
Serbia,GOV,-0.6498881360931413,2.615179514792384,2146,1513,26.048462255358807,-0.6442508546121686,3.2237356976825735,-2.1671826625387,-0.33955857385399,1.10864745011086
United States,SPY,-2.8291132735552753,2.380202547664478,21439,7394,43.584588833434395,-2.986665673960213,3.620199972802557,-4.4392523364486,-2.68336314847943,-1.20481927710844
Germany,OPP,-4.643738839923667,3.221530134652201,113,103,49.11504424778761,-5.130207625934907,5.818879393955398,-6.09756097560976,-4.34782608695652,-2.54071661237785
Myanmar,LAB,-3.8122841285186038,3.079867167307991,168,163,57.79761904761905,-3.7104594280896603,4.338620591970057,-5.92105263157894,-3.50877192982456,-1.73410404624278
Hungary,UAF,-2.08575258717852,0.44016189077495993,4,4,25.0,-2.305833532566,2.2376011208721835,-2.74599542334096,-1.86567164179104,-1.86567164179104
Trinidad and Tobago,ENV,-0.33844730990552,0.22862172588070775,3,3,26.666666666666668,-0.50191774121457,0.7345527303491075,-0.6,-0.23866348448688,-0.17667844522968
Benin,LEG,-0.58754406580494,0.0,2,2,50.0,-0.58754406580494,0.4985476718119059,-0.58754406580494,-0.58754406580494,-0.58754406580494
Bermuda,HLH,-0.7713257532422111,2.633324820600116,56,49,66.78571428571429,-0.619164606899713,3.229309206868429,-2.15716486902927,-1.48637489677952,0.927152317880791
Bulgaria,CVL,-1.8148688152872636,4.060783218398046,1674,1025,37.25806451612903,-2.0853667929996393,5.352248646562124,-4.12757973733583,-1.04166666666667,0.641025641025641
Cameroon,LEG,-0.5174610019164402,3.097909713291535,105,79,36.857142857142854,-0.6787291625170419,3.4232138491163235,-2.1558872305141,-0.83102493074793,2.04918032786885
Canada,LEG,-1.3413187440742362,3.116056072193357,10822,4898,46.93494732951395,-1.314147432240423,3.758891996741185,-3.19148936170213,-1.05448154657294,0.71513706793802
Costa Rica,JUD,-3.7632137987366563,3.2684811450378186,115,110,34.78260869565217,-3.295367245399541,4.104186719463579,-5.87121212121213,-3.38983050847458,-1.6036655211913
Germany,GOV,-3.0460747310150222,3.0579283678891898,14175,12309,43.04268077601411,-3.142745510174219,4.23544198149748,-5.01567398119122,-2.92134831460674,-0.98039215686274
Ireland,MIL,-0.3277726621867346,2.7327458814188135,3461,2385,42.68997399595493,-0.2513415347603088,3.002141263455376,-2.02020202020202,0.0,1.25786163522012
Macedonia,JUD,-3.6479346883788097,3.2514397647618694,88,59,29.09090909090909,-3.1851481784969327,5.644817607868924,-5.3030303030303,-3.13725490196078,-2.51572327044025
Namibia,BUS,0.5701520588249593,3.4811755059121556,707,631,50.396039603960396,0.46840247289103787,4.143774160147069,-1.60642570281125,1.04895104895105,2.94117647058823
